Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
KWANZAN,PRUNUS,SERRULATA,JAPANESE FLOWERING CHERRY,PRUNUS SERRULATA (KWANZAN),PARK TREE,-122.9435425693108,49.20275307819608,Westend
KWANZAN,PRUNUS,SERRULATA,JAPANESE FLOWERING CHERRY,PRUNUS SERRULATA (KWANZAN),PARK TREE,-122.94364257990368,49.202701270934064,Westend
KWANZAN,PRUNUS,SERRULATA,JAPANESE FLOWERING CHERRY,PRUNUS SERRULATA (KWANZAN),BUMP OUT,-122.94213523627586,49.20811458437737,Westend
KWANZAN,PRUNUS,SERRULATA,JAPANESE FLOWERING CHERRY,PRUNUS SERRULATA (KWANZAN),BUMP OUT,-122.94239218511177,49.20831242751257,Westend
KWANZAN,PRUNUS,SERRULATA,JAPANESE FLOWERING CHERRY,PRUNUS SERRULATA (KWANZAN),LAWN BOULEVARD,-122.94791907046837,49.20314955317293,Westend
MIDNIGHT SCHUBERT,PRUNUS,VIRGINIANA,CHOKE CHERRY,PRUNUS VIRGINIANA (MIDNIGHT SCHUBERT),LAWN BOULEVARD,-122.9474323554138,49.18041592218879,Queensborough
MIDNIGHT SCHUBERT,PRUNUS,VIRGINIANA,CHOKE CHERRY,PRUNUS VIRGINIANA (MIDNIGHT SCHUBERT),LAWN BOULEVARD,-122.93839228131313,49.21176213522694,Westend
MIDNIGHT SCHUBERT,PRUNUS,VIRGINIANA,CHOKE CHERRY,PRUNUS VIRGINIANA (MIDNIGHT SCHUBERT),LAWN BOULEVARD,-122.94221522232863,49.20622528372256,Westend
MIDNIGHT SCHUBERT,PRUNUS,VIRGINIANA,CHOKE CHERRY,PRUNUS VIRGINIANA (MIDNIGHT SCHUBERT),LAWN BOULEVARD,-122.94738217810999,49.18043559912112,Queensborough
SCHUBERT,PRUNUS,VIRGINIANA,CHOKE CHERRY,PRUNUS VIRGINIANA (SCHUBERT),SIDEWALK TREE,-122.93014002953036,49.207424496366976,Brow of the Hill
SCHUBERT,PRUNUS,VIRGINIANA,CHOKE CHERRY,PRUNUS VIRGINIANA (SCHUBERT),SIDEWALK TREE,-122.92981326427622,49.20716481825606,Brow of the Hill
SCHUBERT,PRUNUS,VIRGINIANA,CHOKE CHERRY,PRUNUS VIRGINIANA (SCHUBERT),LAWN BOULEVARD,-122.93166111651918,49.21049460113481,Kelvin
SCHUBERT,PRUNUS,VIRGINIANA,CHOKE CHERRY,PRUNUS VIRGINIANA (SCHUBERT),SIDEWALK TREE,-122.92970828377359,49.20708290264741,Brow of the Hill
SHUBERT,PRUNUS,VIRGINIANA,CHOKE CHERRY,PRUNUS VIRGINIANA (SHUBERT),LAWN BOULEVARD,-122.93085952311431,49.21092967771887,Kelvin
SHUBERT,PRUNUS,VIRGINIANA,CHOKE CHERRY,PRUNUS VIRGINIANA (SHUBERT),LAWN BOULEVARD,-122.93284185121612,49.20985814840484,Kelvin
SHUBERT,PRUNUS,VIRGINIANA,CHOKE CHERRY,PRUNUS VIRGINIANA (SHUBERT),LAWN BOULEVARD,-122.93187096701463,49.21037861572284,Kelvin
SCHUBERT,PRUNUS,VIRGINIANNA,CHOKE CHERRY,PRUNUS VIRGINIANNA (SCHUBERT),SIDEWALK TREE,-122.92936227812189,49.20679897101687,Brow of the Hill
SCHUBERT,PRUNUS,VIRGINIANNA,CHOKE CHERRY,PRUNUS VIRGINIANNA (SCHUBERT),SIDEWALK TREE,-122.92989597708986,49.207222182895286,Brow of the Hill
SCHUBERT,PRUNUS,VIRGINIANNA,CHOKE CHERRY,PRUNUS VIRGINIANNA (SCHUBERT),SIDEWALK TREE,-122.92942825182224,49.2068619325233,Brow of the Hill
SCHUBERT,PRUNUS,VIRGINIANNA,CHOKE CHERRY,PRUNUS VIRGINIANNA (SCHUBERT),SIDEWALK TREE,-122.92958182384275,49.20698323513079,Brow of the Hill
SCHUBERT,PRUNUS,VIRGINIANNA,CHOKE CHERRY,PRUNUS VIRGINIANNA (SCHUBERT),SIDEWALK TREE,-122.93021384324454,49.207489212642976,Brow of the Hill
SCHUBERT,PRUNUS,VIRGINIANNA,CHOKE CHERRY,PRUNUS VIRGINIANNA (SCHUBERT),SIDEWALK TREE,-122.93003803140384,49.20734150163146,Brow of the Hill
,PRUNUS,X BLIREIANA,BLIREANA PLUM,PRUNUS X BLIREIANA ,LAWN BOULEVARD,-122.94298028522661,49.20452947053369,Westend
,PRUNUS,X BLIREIANA,BLIREANA PLUM,PRUNUS X BLIREIANA ,LAWN BOULEVARD,-122.94615923285758,49.206908063044295,Westend
,PRUNUS,X BLIREIANA,BLIREANA PLUM,PRUNUS X BLIREIANA ,LAWN BOULEVARD,-122.94109625046259,49.20553631669473,Westend
,PRUNUS,X BLIREIANA,BLIREANA PLUM,PRUNUS X BLIREIANA ,LAWN BOULEVARD,-122.94604267644226,49.20681167716162,Westend
,,,,PSEUDOTSUGA MENZIESII,,-122.94851685549511,49.20755687725826,Westend
,,,,PSEUDOTSUGA MENZIESII,,-122.94856183159587,49.207533394397196,Westend
,PSEUDOTSUGA,MENZIESII,DOUGLAS-FIR,PSEUDOTSUGA MENZIESII ,LAWN BOULEVARD,-122.95387689787378,49.20082935808087,Connaught Heights
,PSEUDOTSUGA,MENZIESII,DOUGLAS-FIR,PSEUDOTSUGA MENZIESII ,LAWN BOULEVARD,-122.95391214141009,49.20080984334762,Connaught Heights
,PSEUDOTSUGA,MENZIESII,DOUGLAS-FIR,PSEUDOTSUGA MENZIESII ,CITY TREE NOT ON BOULEVARD,-122.95710054457882,49.18288214664423,Queensborough
,PSEUDOTSUGA,MENZIESII,DOUGLAS-FIR,PSEUDOTSUGA MENZIESII ,PARK TREE,-122.92708630533615,49.210456877009356,Kelvin
,PSEUDOTSUGA,MENZIESII,DOUGLAS-FIR,PSEUDOTSUGA MENZIESII ,PARK TREE,-122.92703595615453,49.21040486144646,Kelvin
,PSEUDOTSUGA,MENZIESII,DOUGLAS-FIR,PSEUDOTSUGA MENZIESII ,PARK TREE,-122.92696350676593,49.21050341031182,Kelvin
,PSEUDOTSUGA,MENZIESII,DOUGLAS-FIR,PSEUDOTSUGA MENZIESII ,CITY TREE NOT ON BOULEVARD,-122.95712891681436,49.18282165008915,Queensborough
CHANTICLEER,PYRUS,CALLERYANA,CALLERY PEAR,PYRUS CALLERYANA (CHANTICLEER),LAWN BOULEVARD,-122.94710534294617,49.18035291168245,Queensborough
CHANTICLEER,PYRUS,CALLERYANA,CALLERY PEAR,PYRUS CALLERYANA (CHANTICLEER),LAWN BOULEVARD,-122.94723076856326,49.18030417206788,Queensborough
CHANTICLEER,PYRUS,CALLERYANA,CALLERY PEAR,PYRUS CALLERYANA (CHANTICLEER),LAWN BOULEVARD,-122.94731926245659,49.18026965239243,Queensborough
CHANTICLEER,PYRUS,CALLERYANA,CALLERY PEAR,PYRUS CALLERYANA (CHANTICLEER),SIDEWALK TREE,-122.9219620888824,49.21434645962216,Uptown
SANTA MARIA,PYRUS,COMMUNIS,PEAR,PYRUS COMMUNIS (SANTA MARIA),PARK TREE,-122.92586885420224,49.195633724768136,North Arm South
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.94852976634652,49.20390628293327,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.95035116244868,49.180367302348095,Queensborough
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.92625108006862,49.195737097104555,North Arm South
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.92602368473784,49.19573427917658,North Arm South
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.93599508955649,49.20792171634096,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.95278785734827,49.17929314232869,Queensborough
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.92647732188325,49.19574215458255,North Arm South
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.94992274780518,49.179925605655136,Queensborough
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.93664051436868,49.208434449370486,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.95221504776205,49.17870375627232,Queensborough
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.95239179962493,49.17889169958043,Queensborough
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.95323217935783,49.179748642722565,Queensborough
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.92675706999515,49.19588644799631,North Arm South
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.94800868108746,49.20203324356185,Connaught Heights
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,PARK TREE,-122.92504182924999,49.195706552255494,North Arm South
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.92499348606798,49.195833343961866,North Arm South
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.93583796961707,49.20779689505719,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.94792157231548,49.20423790170628,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.93505670764661,49.20724102522083,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.95235894643699,49.20273603449557,Connaught Heights
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.92652641761967,49.19589142253008,North Arm South
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.95269890704455,49.20254752569357,Connaught Heights
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.92616876953915,49.195896385656326,North Arm South
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.95318313558985,49.20228784156945,Connaught Heights
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.93263056709776,49.20734835005452,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.9486124955787,49.20632426337299,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.94730769433735,49.20703386831197,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.94708340673178,49.2071465451594,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.94794837058967,49.20668019222132,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.94815793155014,49.20656995199766,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.94775130942494,49.20678465374416,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.95348873903181,49.202129112530585,Connaught Heights
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.93687816747264,49.20862105726054,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.93639347986245,49.20823654313094,Westend
,QUERCUS,ACUTISSIMA,SAWTOOTH OAK,QUERCUS ACUTISSIMA ,LAWN BOULEVARD,-122.95078482435419,49.18081797519731,Queensborough
,QUERCUS,ALIENA,ORIENTAL WHITE OAK,QUERCUS ALIENA ,LAWN BOULEVARD,-122.93935459778712,49.18503694297804,Queensborough
,QUERCUS,BICOLOR,SWAMP WHITE OAK,QUERCUS BICOLOR ,LAWN BOULEVARD,-122.94187561668393,49.205120778942096,Westend
,QUERCUS,COCCINEA,SCARLET OAK,QUERCUS COCCINEA ,,-122.94549219565586,49.20174434081914,Westend
,QUERCUS,COCCINEA,SCARLET OAK,QUERCUS COCCINEA ,,-122.94580969777698,49.201570129795506,Westend
,QUERCUS,COCCINEA,SCARLET OAK,QUERCUS COCCINEA ,,-122.94524161221561,49.201879421667165,Westend
,QUERCUS,COCCINEA,SCARLET OAK,QUERCUS COCCINEA ,,-122.9461457013656,49.20139033144442,Westend
,QUERCUS,COCCINEA,SCARLET OAK,QUERCUS COCCINEA ,,-122.93416247619092,49.21412659139654,Kelvin
,QUERCUS,COCCINEA,SCARLET OAK,QUERCUS COCCINEA ,,-122.93818521211212,49.209675842077154,Westend
,QUERCUS,COCCINEA,SCARLET OAK,QUERCUS COCCINEA ,,-122.93484687072461,49.21375569827758,Kelvin
,QUERCUS,COCCINEA,SCARLET OAK,QUERCUS COCCINEA ,,-122.93445812756208,49.20910666855325,Westend
,QUERCUS,COCCINEA,SCARLET OAK,QUERCUS COCCINEA ,,-122.9450066909181,49.202004252984764,Westend
,QUERCUS,COCCINEA,SCARLET OAK,QUERCUS COCCINEA ,,-122.93333548197126,49.21456785376928,Kelvin
,QUERCUS,COCCINEA,SCARLET OAK,QUERCUS COCCINEA ,,-122.9335814974217,49.21443393701135,Kelvin
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.92417554857758,49.20903496341559,Brow of the Hill
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.92451775118354,49.209306894780276,Brow of the Hill
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.92472982302121,49.20947541599897,Brow of the Hill
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.9253499792611,49.209968208892136,Brow of the Hill
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.92555080899983,49.21012779169423,Brow of the Hill
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.93749244964448,49.20986156829426,Westend
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.93682959772731,49.210219748186816,Westend
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.93692724126053,49.210166985711886,Westend
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.93706277033196,49.210091683620085,Westend
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.93796188530314,49.20960789786763,Westend
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.92495635545896,49.209655426007075,Brow of the Hill
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.92311843818655,49.20819490324686,Brow of the Hill
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.92337869569984,49.208401727710715,Brow of the Hill
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.92384298836426,49.2087706896753,Brow of the Hill
,QUERCUS,ELLIPSOIDALIS,NORTHERN PIN OAK,QUERCUS ELLIPSOIDALIS ,LAWN BOULEVARD,-122.92365536375657,49.20861898886981,Brow of the Hill
,QUERCUS,FAGINEA,PORTUGUESE OAK,QUERCUS FAGINEA ,PARK TREE,-122.92539536012158,49.19571865586373,North Arm South
,,,,QUERCUS FALCATA VAR. FALCATA,,-122.91720524571836,49.20180520327019,Downtown
,,,,QUERCUS FALCATA VAR. FALCATA,,-122.91726147556086,49.20184510894158,Downtown
,QUERCUS,FALCATA VAR. PAGODIFOLIA,CHERRYBARK OAK,QUERCUS FALCATA VAR. PAGODIFOLIA ,LAWN BOULEVARD,-122.9376354881497,49.20978220821735,Westend
,QUERCUS,FALCATA VAR. PAGODIFOLIA,CHERRYBARK OAK,QUERCUS FALCATA VAR. PAGODIFOLIA ,LAWN BOULEVARD,-122.93782668850172,49.2096809550756,Westend
,QUERCUS,FALCATA VAR. PAGODIFOLIA,CHERRYBARK OAK,QUERCUS FALCATA VAR. PAGODIFOLIA ,LAWN BOULEVARD,-122.93737790546649,49.20992346399995,Westend
,QUERCUS,FALCATA VAR. PAGODIFOLIA,CHERRYBARK OAK,QUERCUS FALCATA VAR. PAGODIFOLIA ,PARK TREE,-122.9300905683594,49.1947648113865,North Arm South
,QUERCUS,FALCATA VAR. PAGODIFOLIA,CHERRYBARK OAK,QUERCUS FALCATA VAR. PAGODIFOLIA ,PARK TREE,-122.95665121420839,49.17771109718708,Queensborough
,QUERCUS,FALCATA VAR. PAGODIFOLIA,CHERRYBARK OAK,QUERCUS FALCATA VAR. PAGODIFOLIA ,PARK TREE,-122.93012766344697,49.19471089254278,North Arm South
,QUERCUS,FALCATA VAR. PAGODIFOLIA,CHERRYBARK OAK,QUERCUS FALCATA VAR. PAGODIFOLIA ,LAWN BOULEVARD,-122.93210457956134,49.21024899444694,Kelvin
,QUERCUS,FALCATA VAR. PAGODIFOLIA,CHERRYBARK OAK,QUERCUS FALCATA VAR. PAGODIFOLIA ,LAWN BOULEVARD,-122.93718670326417,49.210024715494306,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,-122.94425162982553,49.203699110964806,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,-122.95216068420966,49.2028377991278,Connaught Heights
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,-122.94813631174998,49.20412419432471,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,-122.92717926793492,49.195739304301036,North Arm South
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,-122.94114628615836,49.21034754133918,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,-122.95085591554674,49.17980854722542,Queensborough
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,-122.94740506072046,49.204514239766816,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,-122.94477924234819,49.20342306303174,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,-122.94432606631965,49.20366932745455,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,-122.93139733444862,49.21063599461721,Kelvin
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,-122.94914706265723,49.20494369069948,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,-122.94939454688799,49.20481542212502,Westend
,QUERCUS,FRAINETTO,ITALIAN OAK,QUERCUS FRAINETTO ,LAWN BOULEVARD,-122.92726148981356,49.19589643852671,North Arm South
,,,,QUERCUS PALUSTRIS,,-122.93542009737763,49.20957390580208,Westend
,,,,QUERCUS PALUSTRIS,,-122.9543010225156,49.20078420833264,Connaught Heights
,,,,QUERCUS PALUSTRIS,,-122.95090738341636,49.20496446683002,Westend
,,,,QUERCUS PALUSTRIS,,-122.92067257693265,49.1992798753894,Downtown
,,,,QUERCUS PALUSTRIS,,-122.93254098227567,49.2149964359304,Kelvin
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,SIDEWALK TREE,-122.92218431462675,49.20124066569282,North Arm North
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,SIDEWALK TREE,-122.93393125270515,49.20994300674746,Westend
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,LAWN BOULEVARD,-122.92327536840119,49.19534727008731,North Arm South
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,LAWN BOULEVARD,-122.95136981333162,49.17942918588314,Queensborough
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,SIDEWALK TREE,-122.93382971825694,49.210005983111,Westend
,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS ,SIDEWALK TREE,-122.93110860777959,49.207420563379486,Westend
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,-122.92312141681114,49.195094886097635,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,-122.9230395171791,49.19521621249587,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,-122.92295337423236,49.19514772952474,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,-122.92361837667764,49.19546292797183,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,-122.92315017901161,49.19528173696905,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,-122.92348134068014,49.19542535200373,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,-122.92329737228323,49.19520864895617,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,-122.92344343977899,49.195275981325715,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,-122.92282200867706,49.19455321537641,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,-122.9228458418532,49.1944056703846,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,-122.92361222278402,49.195331428637424,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,-122.92307153712127,49.194057149087584,North Arm South
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),LAWN BOULEVARD,-122.9313830267405,49.21188878846541,Kelvin
GREEN PILLAR,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN PILLAR),,-122.92298787077462,49.19414872409346,North Arm South
GREEN SPIRE,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN SPIRE),TRAFFIC ISLAND,-122.92632828206494,49.19239054517837,North Arm South
GREEN SPIRE,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN SPIRE),TRAFFIC ISLAND,-122.92779137542308,49.19388378473965,North Arm South
GREEN SPIRE,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN SPIRE),TRAFFIC ISLAND,-122.92590614121099,49.1920987207381,North Arm South
GREEN SPIRE,QUERCUS,PALUSTRIS,PIN OAK,QUERCUS PALUSTRIS (GREEN SPIRE),SIDEWALK TREE,-122.93012279829031,49.20717990932959,Brow of the Hill
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,LAWN BOULEVARD,-122.94057605324126,49.208200188033146,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,LAWN BOULEVARD,-122.94010323980292,49.20844786033596,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,,-122.94046377668028,49.20826086642192,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,,-122.94103197669747,49.20795575336326,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,LAWN BOULEVARD,-122.9400123471757,49.208496980526895,Westend
,QUERCUS,PHELLOS,WILLOW OAK,QUERCUS PHELLOS ,LAWN BOULEVARD,-122.94034615155672,49.208324433924844,Westend
REGAL PRINCE®,QUERCUS,ROBUR X BICOLOR,HYBRID OAK,QUERCUS ROBUR X BICOLOR (REGAL PRINCE®),LAWN BOULEVARD,-122.94115336647067,49.20747299477809,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,-122.95507727823401,49.20248577526268,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,-122.9554556562309,49.20228160256277,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,-122.94129902307374,49.20542757684991,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,-122.95467800707868,49.20269356272596,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,,-122.9416184044596,49.20525690276632,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,-122.94233121907968,49.20487819368583,Westend
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,LAWN BOULEVARD,-122.94791260481985,49.202078908096034,Connaught Heights
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,,-122.91936518654663,49.21123944979007,Uptown
,QUERCUS,RUBRA,RED OAK,QUERCUS RUBRA ,,-122.94022982902148,49.20714085514304,Westend
BESSONIANA,ROBINIA,PSEUDOACACIA,BLACK LOCUST,ROBINIA PSEUDOACACIA (BESSONIANA),PARK TREE,-122.94331441716471,49.20275646202472,Westend
